"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.06916385763246e-17,-3.07659528481785,0.026,0.182,4.20905131435716e-13,"3","TNFSF13B"
3.82704136386048e-17,-2.90587365047807,0.026,0.177,5.24840452639826e-13,"3","CMTM3"
4.61946843464695e-17,0.316333507447218,0.997,0.975,6.33513901127482e-13,"3","RPL9"
4.71887984261973e-17,-2.06510118969496,0.067,0.249,6.4714718161687e-13,"3","CD97"
4.77920139147949e-17,-3.01185724826904,0.026,0.175,6.55419678827497e-13,"3","NINJ1"
4.9138704453697e-17,2.5547452158398,0.193,0.067,6.73888192878e-13,"3","BTK"
6.15543563368256e-17,-3.3492492935842,0.02,0.163,8.44156442803227e-13,"3","ZAP70"
6.24812608876612e-17,-4.3413226598144,0.012,0.142,8.56868011813386e-13,"3","APOBEC3A"
6.27888638413736e-17,-1.39556201859875,0.254,0.469,8.61086478720598e-13,"3","RAC1"
6.37806409939858e-17,-1.29856583743397,0.181,0.4,8.74687710591521e-13,"3","TALDO1"
9.05780775237769e-17,-2.5546255970297,0.032,0.188,1.24218775516108e-12,"3","AQP3"
1.16923934696051e-16,0.350452247784403,0.997,0.963,1.60349484042164e-12,"3","RPS13"
1.20864723761822e-16,0.330986762791218,0.997,0.985,1.65753882166962e-12,"3","RPL29"
1.30223921916999e-16,-3.80951552419939,0.015,0.145,1.78589086516973e-12,"3","CD8B"
1.62565818635053e-16,-3.70940849289935,0.009,0.136,2.22942763676111e-12,"3","LILRA5"
1.99505306923661e-16,1.64826349827207,0.26,0.111,2.73601577915109e-12,"3","BIRC3"
2.48754040477991e-16,2.81512895847993,0.143,0.034,3.41141291111517e-12,"3","GUCD1"
3.11964211969848e-16,-3.61791150728841,0.018,0.151,4.2782772029545e-12,"3","STX11"
3.88349802124168e-16,-3.8130571544749,0.02,0.159,5.32582918633084e-12,"3","CCL3"
4.02140201012794e-16,-5.0503613277089,0.009,0.124,5.51495071668945e-12,"3","FPR1"
5.5751685495374e-16,1.63544878125201,0.269,0.121,7.64578614883559e-12,"3","PRKCB"
9.01162378945128e-16,-3.26691224926582,0.015,0.144,1.23585408648535e-11,"3","CD300A"
9.86373900199967e-16,1.9978394316314,0.19,0.066,1.35271316673423e-11,"3","IFT57"
1.10480864049065e-15,-1.54735996412121,0.354,0.534,1.51513456956888e-11,"3","PSAP"
1.15931861062723e-15,-0.555844270450703,0.766,0.89,1.58988954261419e-11,"3","MYL12A"
1.4294673337039e-15,-6.27931440763653,0.003,0.104,1.96037150144153e-11,"3","NGFRAP1"
1.64371782649548e-15,-2.22661889054874,0.058,0.221,2.25419462725591e-11,"3","CTSB"
1.6505322267553e-15,-2.53504521960178,0.047,0.204,2.26353989577221e-11,"3","LYAR"
1.89225662045893e-15,-1.97057001417294,0.053,0.22,2.59504072929737e-11,"3","ARL4C"
1.96795678482232e-15,-1.10318123064467,0.316,0.538,2.69885593470533e-11,"3","VAMP8"
2.51338437722244e-15,0.252692533221339,1,0.991,3.44685533492286e-11,"3","RPLP2"
2.83097169299492e-15,1.79045568870372,0.219,0.084,3.88239457977323e-11,"3","RNASE6"
2.86191184534246e-15,-2.94593470886699,0.015,0.146,3.92482590470265e-11,"3","TMEM173"
3.07727406176944e-15,0.279471824150224,1,0.992,4.22017364831061e-11,"3","RPL21"
3.26142123677658e-15,-0.670704567382674,0.491,0.703,4.47271308411541e-11,"3","HSPA8"
3.27715703690706e-15,-1.25090282635058,0.173,0.393,4.49429316041435e-11,"3","CALM3"
4.04841285570212e-15,1.29363933324608,0.371,0.209,5.55199339030989e-11,"3","FAM26F"
4.27379745242548e-15,-2.36611400304734,0.05,0.207,5.8610858262563e-11,"3","BLVRA"
4.3517557935896e-15,-1.5429361474287,0.298,0.485,5.96799789532878e-11,"3","GSTP1"
4.52269439391671e-15,-2.56930770905431,0.038,0.185,6.20242309181737e-11,"3","IFI30"
4.64513914918714e-15,0.318562442126915,0.994,0.983,6.37034382919524e-11,"3","FAU"
4.68668326688415e-15,-1.50075238657539,0.105,0.297,6.42731743220492e-11,"3","CASP1"
5.08778736420705e-15,0.662865212113778,0.76,0.643,6.97739159127355e-11,"3","LIMD2"
5.54229582261678e-15,1.87769906591194,0.228,0.102,7.60070449113665e-11,"3","ADK"
5.55729908017695e-15,2.68870244102509,0.126,0.03,7.62127995855467e-11,"3","OPN3"
6.04525725009051e-15,-1.60691720956277,0.126,0.319,8.29046579277413e-11,"3","GSTO1"
6.32245841527175e-15,-1.86201468344776,0.067,0.239,8.67061947070368e-11,"3","CKLF"
6.99069916563364e-15,-3.30462280048849,0.012,0.133,9.58704483574997e-11,"3","CD4"
7.49283612723537e-15,-1.8193642725151,0.076,0.249,1.02756754648906e-10,"3","SIGIRR"
7.72639727821569e-15,-1.50495180058064,0.129,0.317,1.0595981227345e-10,"3","DNAJB1"
8.68946303363074e-15,-3.52027417351062,0.009,0.124,1.19167296043212e-10,"3","IGSF6"
9.61107645244301e-15,0.25553999860337,1,0.993,1.31806302468803e-10,"3","RPS19"
1.21850430264019e-14,-0.650415709385354,0.734,0.875,1.67105680064075e-10,"3","SERF2"
1.29069534956229e-14,-2.76805703476724,0.023,0.155,1.77005960238972e-10,"3","PTGER2"
1.36008163726365e-14,-1.07433220512912,0.237,0.455,1.86521595734337e-10,"3","PKM"
1.89943686954876e-14,-0.890069571217872,0.287,0.519,2.60488772289917e-10,"3","TCEB2"
1.9352252051318e-14,-2.64808825669364,0.029,0.163,2.65396784631775e-10,"3","SPN"
2.08329796712752e-14,-2.1440836320736,0.044,0.192,2.85703483211868e-10,"3","FLT3LG"
2.78740701247867e-14,0.256140761870284,1,0.994,3.82264997691325e-10,"3","RPL19"
2.82095733674681e-14,-4.0732712484611,0.006,0.113,3.86866089161458e-10,"3","C5AR1"
3.65663635491443e-14,-0.565650401496454,0.588,0.772,5.01471109712965e-10,"3","ARPC1B"
4.45577455407529e-14,-1.52781227018258,0.985,0.99,6.11064922345885e-10,"3","FTH1"
5.02313847841645e-14,-1.82226455346538,0.07,0.234,6.88873210930031e-10,"3","IL10RA"
6.17180956468205e-14,-2.40346362908176,0.053,0.196,8.46401963700497e-10,"3","ABI3"
7.22799383848091e-14,-3.00634523251306,0.026,0.15,9.91247075009272e-10,"3","MAL"
7.50057968120818e-14,2.85885994823762,0.173,0.066,1.02862949748089e-09,"3","C15orf57"
7.66083464906074e-14,2.28804387645153,0.143,0.041,1.05060686377219e-09,"3","BCAS4"
7.88024709109664e-14,-4.16426323698972,0.02,0.136,1.08069708607299e-09,"3","GZMB"
7.92719947650953e-14,-3.46490859729503,0.018,0.13,1.08713613620852e-09,"3","CSF3R"
8.57175320995049e-14,-1.08970911983095,0.269,0.476,1.17553023521261e-09,"3","ISG15"
8.61017270068317e-14,-4.30307749505352,0.009,0.111,1.18079908417169e-09,"3","MAFB"
8.71947629360829e-14,-1.74666202670877,0.067,0.229,1.19578897890544e-09,"3","BID"
1.14896256088141e-13,-0.935848006607555,0.333,0.535,1.57568725599277e-09,"3","TPI1"
2.00875136298906e-13,-0.660112658889803,0.526,0.728,2.7548016192032e-09,"3","MYL12B"
2.04509213792984e-13,-3.71665474648385,0.009,0.112,2.80463935795699e-09,"3","SH2D1A"
2.25549634141547e-13,-2.34728730258852,0.032,0.162,3.09318768261718e-09,"3","AAK1"
2.88679771171923e-13,1.00098852205055,0.585,0.45,3.95895438185175e-09,"3","SNX3"
2.95944131991852e-13,-1.35849447441131,0.129,0.311,4.05857782613626e-09,"3","CARD16"
3.3626710087306e-13,1.11184349409232,0.488,0.329,4.61156702137315e-09,"3","POLD4"
3.4735518414914e-13,2.05548626694091,0.164,0.058,4.7636289954213e-09,"3","TMEM154"
3.48364926093991e-13,-2.44728419647812,0.035,0.169,4.77747659645299e-09,"3","ZYX"
3.60774082196087e-13,-0.526588383389909,0.579,0.761,4.94765576323713e-09,"3","TMEM66"
3.78398519288442e-13,0.282032361448636,0.991,0.979,5.18935729352170e-09,"3","RPS3A"
3.82585583579857e-13,-0.571697608338427,0.594,0.777,5.24677869321416e-09,"3","ATP5E"
3.98118627696767e-13,-0.750438974028688,0.208,0.397,5.45979886023347e-09,"3","PYCARD"
5.35628106206227e-13,-0.396049973710722,0.836,0.932,7.34560384851219e-09,"3","FOS"
5.44827871034725e-13,-3.10041318021345,0.018,0.13,7.47176942337022e-09,"3","CPVL"
5.74876599245785e-13,-1.10352731359494,0.196,0.376,7.8838576820567e-09,"3","TKT"
7.7628524707442e-13,-2.84732059209734,0.018,0.133,1.06459758783786e-08,"3","PILRA"
7.8756017980422e-13,-3.07773277310337,0.018,0.13,1.08006003058351e-08,"3","RP11-290F20.3"
9.02057210727284e-13,-2.28435927374554,0.056,0.194,1.2370812587914e-08,"3","NCF2"
9.85406342810998e-13,-1.22635577021424,0.202,0.391,1.351386258531e-08,"3","SERPINB1"
1.17882792756543e-12,-1.32820633677168,0.105,0.282,1.61664461986323e-08,"3","DUSP2"
1.30175903648088e-12,-1.82030168073098,0.058,0.212,1.78523234262988e-08,"3","DYNLT1"
1.44523422859201e-12,1.59285343144435,0.325,0.183,1.98199422109108e-08,"3","RPL22L1"
1.76940809872306e-12,0.336965192178101,0.977,0.953,2.42656626658881e-08,"3","RPL37A"
1.83529065720481e-12,1.23884115585425,0.342,0.204,2.51691760729067e-08,"3","SEC62"
2.09868566781132e-12,-3.63798711800195,0.006,0.101,2.87813752483644e-08,"3","PTPRE"
2.61527839939097e-12,-1.39863441770906,0.094,0.254,3.58659279692478e-08,"3","TCF7"
2.8397230821209e-12,-0.939683303306356,0.579,0.729,3.8943962348206e-08,"3","IFITM2"
2.93545624146308e-12,-1.9449177933755,0.058,0.198,4.02568468954246e-08,"3","RNF130"
2.99906331017754e-12,-1.79820675669471,0.067,0.216,4.11291542357748e-08,"3","GBP2"
3.25586904215465e-12,-1.91806526479896,0.053,0.194,4.46509880441089e-08,"3","SOCS3"
3.42889873860703e-12,2.03370617991411,0.152,0.055,4.70239173012568e-08,"3","ZCCHC7"
3.4860130063444e-12,-4.19661107151027,0.015,0.113,4.78071823690071e-08,"3","GZMH"
3.52752723131556e-12,1.16852134063199,0.225,0.1,4.83765084502615e-08,"3","PARP1"
3.63872182308029e-12,-0.870654718866244,0.287,0.489,4.99014310817231e-08,"3","CD44"
3.66624407539474e-12,-2.2831041636437,0.053,0.178,5.02788712499635e-08,"3","BLVRB"
3.69106824822934e-12,-1.68890074404546,0.058,0.205,5.06193099562172e-08,"3","PIM1"
3.75987270473547e-12,-1.01101655137967,0.24,0.435,5.15628942727422e-08,"3","MCL1"
4.23914372816362e-12,1.6552487251091,0.193,0.076,5.81356170880359e-08,"3","MBD4"
4.43618253610655e-12,-4.32354695743584,0.076,0.196,6.08378073001652e-08,"3","GNLY"
5.11607935965726e-12,-3.22417631824092,0.023,0.128,7.01619123383396e-08,"3","KLRG1"
5.3597983572169e-12,-1.18774014847273,0.146,0.333,7.35042746708726e-08,"3","ANXA5"
5.71286679621736e-12,1.77933500855302,0.126,0.033,7.83462552433249e-08,"3","ZNF92"
6.54385694403368e-12,-2.57652143592097,0.02,0.132,8.97424541304779e-08,"3","THEMIS2"
6.9335512030773e-12,2.4445526930142,0.111,0.027,9.5086721199002e-08,"3","RRAS2"
6.99685102737176e-12,-1.58956990275608,0.085,0.239,9.59548149893763e-08,"3","PRMT2"
7.0472362616994e-12,-0.874644215311298,0.199,0.395,9.66457980929456e-08,"3","BIN2"
7.83808881072353e-12,-1.75998109840112,0.056,0.197,1.07491549950263e-07,"3","SELPLG"
8.57644286233319e-12,-1.60696435031057,0.17,0.318,1.17617337414037e-07,"3","AP1S2"
8.94378228171988e-12,0.476790014679686,0.909,0.859,1.22655030211506e-07,"3","RPS21"
9.05472966172241e-12,-2.60110552865504,0.029,0.142,1.24176562580861e-07,"3","ITM2A"
9.38467297118939e-12,-0.905415968015652,0.202,0.397,1.28701405126891e-07,"3","CRIP1"
9.90824886454451e-12,-2.13966386623672,0.038,0.162,1.35881724928363e-07,"3","NUP214"
1.09692906576357e-11,-2.32708046839014,0.032,0.153,1.50432852078816e-07,"3","SLC7A7"
1.13760580179921e-11,1.40186583323478,0.164,0.056,1.56011259658744e-07,"3","CD82"
1.20093002324449e-11,-0.79044624211002,0.316,0.521,1.64695543387749e-07,"3","LDHA"
1.21357524328005e-11,1.42217718707102,0.269,0.147,1.66429708863426e-07,"3","BLOC1S2"
1.30474901249515e-11,1.70206947793041,0.193,0.092,1.78933279573585e-07,"3","YBX3"
1.45061088687489e-11,-2.75844411749541,0.015,0.117,1.98936777026023e-07,"3","CPPED1"
1.45569303671872e-11,1.16993384176027,0.33,0.2,1.99633743055605e-07,"3","RCSD1"
1.54713956196608e-11,-2.82465227921619,0.026,0.132,2.12174719528028e-07,"3","CD8A"
1.57481320573982e-11,-2.98453887417943,0.02,0.12,2.15969883035159e-07,"3","TGFBI"
1.60163958928166e-11,-1.58238489541216,0.079,0.233,2.19648853274086e-07,"3","FLNA"
1.60590698194043e-11,0.820699729593907,0.573,0.442,2.20234083503311e-07,"3","PLAC8"
1.69220742806571e-11,-3.49548957304926,0.009,0.1,2.32069326684932e-07,"3","SLC31A2"
1.71646550702779e-11,-0.541224425254502,0.368,0.571,2.35396079633791e-07,"3","GPX4"
1.73211019977676e-11,-2.04897845331564,0.044,0.169,2.37541592797385e-07,"3","AGTRAP"
1.77123393998478e-11,-1.29320169142861,0.117,0.286,2.42907022529512e-07,"3","WDR1"
1.7884465422503e-11,-2.22262172594081,0.038,0.156,2.45267558804206e-07,"3","ETHE1"
1.9527616782541e-11,-0.761030923741529,0.401,0.591,2.67801736555767e-07,"3","ENO1"
2.01136635838871e-11,-2.71028066915474,0.015,0.116,2.75838782389428e-07,"3","LRRC25"
2.12502795044753e-11,-0.361552546937926,0.909,0.97,2.91426333124375e-07,"3","H3F3B"
2.37464154376452e-11,-1.75398251701948,0.117,0.262,3.25658341311866e-07,"3","GRN"
2.37474247050807e-11,2.71498260102728,0.129,0.041,3.25672182405477e-07,"3","CAMK1D"
2.48023219485572e-11,0.253870188807459,0.994,0.976,3.40139043202513e-07,"3","RPL7A"
2.73263303740081e-11,-1.59650205960795,0.099,0.253,3.74753294749147e-07,"3","FCGRT"
2.77771839156469e-11,-0.994532598774678,0.319,0.494,3.80936300219182e-07,"3","PRELID1"
2.78972998776655e-11,-2.54041094920238,0.029,0.141,3.82583570522305e-07,"3","FGL2"
2.85188786387472e-11,2.02924781128228,0.114,0.037,3.91107901651779e-07,"3","PHACTR1"
2.9568756563151e-11,-2.71023855523727,0.026,0.131,4.05505927507052e-07,"3","SAMD3"
3.00223159919186e-11,0.281153781287275,0.988,0.972,4.11726041513171e-07,"3","RPL5"
3.13778351206056e-11,-0.645516193500686,0.383,0.58,4.30315630843985e-07,"3","PSME2"
3.86105206417909e-11,1.71475243412649,0.146,0.05,5.2950468008152e-07,"3","KIAA0040"
4.83609477658114e-11,-0.446722461718193,0.968,0.983,6.63222037660337e-07,"3","HLA-C"
5.21825582607358e-11,-2.73964057055327,0.035,0.141,7.15631603987731e-07,"3","LDLRAP1"
6.06281944032852e-11,-0.600351420562505,0.398,0.595,8.31455058046653e-07,"3","UQCR11.1"
6.14295501736957e-11,-1.10072570863295,0.164,0.333,8.42444851082063e-07,"3","C20orf24"
6.23080868584119e-11,1.56069723149373,0.211,0.103,8.54493103176261e-07,"3","LYL1"
6.3779912748888e-11,-1.10826074151196,0.199,0.382,8.7467772343825e-07,"3","ATP5H"
7.04705497925884e-11,-1.57850107827378,0.12,0.263,9.66433119855557e-07,"3","STXBP2"
7.84433066763405e-11,-2.57596575333789,0.023,0.123,1.07577150775933e-06,"3","CD6"
7.99330235741096e-11,-2.29739632177176,0.02,0.124,1.09620148529534e-06,"3","RGL4"
8.39583802744458e-11,-1.79587170598102,0.056,0.182,1.15140522708375e-06,"3","SLC9A3R1"
8.63915313586714e-11,0.939710002095979,0.485,0.357,1.18477346105282e-06,"3","PNISR"
8.94383781131698e-11,-1.99952259676109,0.041,0.159,1.22655791744401e-06,"3","OPTN"
9.31908258654163e-11,1.50699072484271,0.202,0.096,1.27801898591832e-06,"3","REL"
9.91352031057078e-11,-4.03424292264119,0.032,0.123,1.35954017539168e-06,"3","FGFBP2"
1.25058050329101e-10,-2.74571715435394,0.02,0.118,1.71504610221329e-06,"3","SMCO4"
1.39055642649387e-10,-1.32128675373607,0.155,0.321,1.9070090832937e-06,"3","H2AFY"
1.39521885786662e-10,-2.29545719124139,0.026,0.134,1.91340314167829e-06,"3","PLAUR"
1.46381673874575e-10,-0.695160691867528,0.415,0.605,2.00747827551592e-06,"3","APRT"
1.6185632815087e-10,-2.94353120721942,0.029,0.126,2.21969768426104e-06,"3","CCL4"
1.84864573833597e-10,-0.440939152162303,0.585,0.766,2.53523276555395e-06,"3","EIF3K"
1.86115501720005e-10,-2.37046929394615,0.02,0.117,2.55238799058814e-06,"3","CD40LG"
2.04185891729263e-10,-1.12797331130562,0.175,0.341,2.80020531917512e-06,"3","DHRS7"
2.13338729430407e-10,-1.6308934406763,0.073,0.205,2.9257273354086e-06,"3","RHOC"
2.33642462451602e-10,-1.40381071897575,0.079,0.217,3.20417273006127e-06,"3","DSTN"
2.36139396127876e-10,-1.62000015721368,0.085,0.218,3.23841567849769e-06,"3","TGFB1"
2.43719396358582e-10,-2.6992078612564,0.018,0.113,3.34236780166159e-06,"3","LILRB2"
2.4774473495829e-10,-1.46793672092478,0.099,0.245,3.39757129521799e-06,"3","VAMP5"
2.77657926780142e-10,-1.90161953390312,0.023,0.13,3.80780080786287e-06,"3","NUCB2"
2.77693101309788e-10,-2.27544478908183,0.035,0.139,3.80828319136243e-06,"3","NAPRT1"
2.80615226795781e-10,1.89646005223827,0.114,0.036,3.84835722027735e-06,"3","P2RY10"
3.20203057758953e-10,-1.65625184648916,0.079,0.212,4.39126473410628e-06,"3","EFHD2"
3.24094331002288e-10,1.15157278046954,0.228,0.113,4.44462965536537e-06,"3","NT5C"
3.3543832984764e-10,2.03419514941241,0.12,0.04,4.60020125553053e-06,"3","FAM3C"
3.77672071382141e-10,-0.862861670587312,0.208,0.382,5.17939478693468e-06,"3","POLR2L"
3.94073744328795e-10,-1.10364782216653,0.114,0.273,5.40432732972509e-06,"3","RNF7"
4.76268330932735e-10,-1.9130425092525,0.029,0.136,6.53154389041153e-06,"3","SORL1"
5.40208672080636e-10,-0.733896189145043,0.287,0.471,7.40842172891384e-06,"3","UBL5"
5.60778096231936e-10,-2.86895342968722,0.023,0.109,7.69051081172477e-06,"3","LINC00152"
6.1851545615229e-10,-1.85002042326086,0.026,0.133,8.48232096567251e-06,"3","MAPKAPK3"
6.26935443061052e-10,-0.707825577019888,0.333,0.518,8.59779266613927e-06,"3","AES"
6.3920600485976e-10,-3.12065816763376,0.035,0.126,8.76607115064674e-06,"3","GZMK"
6.47556980091252e-10,-0.947767260441503,0.137,0.298,8.88059642497143e-06,"3","RGS2"
7.24898500572528e-10,-0.392328634811667,0.939,0.97,9.94125803685165e-06,"3","HLA-A"
8.19097859696193e-10,-0.970524374690463,0.149,0.313,1.12331080478736e-05,"3","PRDX2"
8.89774648487273e-10,-0.735183924484124,0.292,0.475,1.22023695293545e-05,"3","COX6C"
9.1006470385556e-10,-1.27846517197639,0.082,0.22,1.24806273486751e-05,"3","TXN"
9.31423902793082e-10,-1.90278500479629,0.035,0.141,1.27735474029043e-05,"3","PRKCH"
9.44540967525259e-10,-2.32942108088546,0.032,0.13,1.29534348286414e-05,"3","RORA"
1.02158464975151e-09,1.04637322786371,0.272,0.152,1.40100118866922e-05,"3","RNASEH2B"
1.04771610245548e-09,0.312576370862918,0.971,0.952,1.43683786290745e-05,"3","RPL37"
1.05483718670637e-09,-1.06060824545434,0.249,0.41,1.44660371784912e-05,"3","C1orf162"
1.24145488578487e-09,-0.36009292918918,0.497,0.7,1.70253123036537e-05,"3","TMA7"
1.44578356352976e-09,-0.968487005588345,0.219,0.386,1.98274757902472e-05,"3","RAP1B"
1.45161135574424e-09,-2.07134057750577,0.038,0.141,1.99073981326764e-05,"3","RTN3"
1.45206135342679e-09,0.507290543875292,0.912,0.884,1.9913569400895e-05,"3","EEF1B2"
1.47538181564102e-09,-1.78440147332897,0.047,0.159,2.0233386219701e-05,"3","TPST2"
1.48728444437494e-09,1.25041143716003,0.222,0.115,2.03966188701579e-05,"3","SMARCB1"
1.54684175794515e-09,1.02536508038219,0.26,0.147,2.12133878684597e-05,"3","DRAM2"
1.76770477615754e-09,-1.32707004116938,0.111,0.247,2.42423033002245e-05,"3","CITED2"
1.81884749684519e-09,-2.23873175470418,0.015,0.102,2.49436745717349e-05,"3","LINC00861"
1.84599139101823e-09,0.608981095981452,0.865,0.833,2.5315925936424e-05,"3","EEF2"
1.85643872920462e-09,-1.71272764968399,0.035,0.14,2.54592007323122e-05,"3","AOAH"
2.18319476100344e-09,-0.563158430564122,0.424,0.599,2.99403329524011e-05,"3","COX6B1"
2.3085897945769e-09,-2.02940869542371,0.032,0.133,3.16600004428276e-05,"3","KLF4"
2.38310311687119e-09,-2.20006954181206,0.02,0.112,3.26818761447715e-05,"3","GIMAP6"
2.44749090912331e-09,1.81877380496987,0.129,0.051,3.3564890327717e-05,"3","KIAA1033"
2.58478993677805e-09,-1.78622326883847,0.026,0.128,3.54478091929742e-05,"3","RP11-51J9.5"
2.79294440934563e-09,1.4975669070304,0.167,0.074,3.8302439629766e-05,"3","ALOX5"
2.96351823649183e-09,-1.29796040430528,0.096,0.226,4.0641689095249e-05,"3","SPOCK2"
3.25063229597492e-09,1.08964041617238,0.307,0.19,4.45791713070001e-05,"3","TMEM243"
3.54522993242432e-09,-0.544239865605565,0.336,0.528,4.86192832932671e-05,"3","NEDD8"
4.02190257744158e-09,-1.61104273743147,0.056,0.171,5.51563719470338e-05,"3","LIMS1"
4.0729708178349e-09,0.376727410091513,0.889,0.826,5.58567217957879e-05,"3","GLTSCR2"
4.26011084721179e-09,1.08560255630968,0.257,0.146,5.84231601586625e-05,"3","POU2F2"
5.31535856331273e-09,1.6891272680381,0.129,0.049,7.28948273372708e-05,"3","GGA2"
5.33178985877011e-09,-0.849655309812092,0.205,0.372,7.31201661231733e-05,"3","NDUFB2"
6.02632248656551e-09,1.5712114776057,0.132,0.045,8.26449865807594e-05,"3","CD81"
6.15772969078518e-09,-0.497332761288077,0.035,0.14,8.44471049794279e-05,"3","TOB1"
6.85242221755898e-09,-0.994624248281387,0.167,0.318,9.39741182916038e-05,"3","PGLS"
7.486103483724e-09,-1.72408420487955,0.058,0.166,0.000102664423175791,"3","CTSA"
8.42922712739409e-09,-2.05610811076316,0.032,0.129,0.000115598420825083,"3","TBXAS1"
9.35493432131202e-09,-1.25271512979835,0.105,0.236,0.000128293569282473,"3","RNF181"
9.85340826329539e-09,-1.77764074605416,0.026,0.125,0.000135129640922833,"3","TSPAN14"
1.08190260843485e-08,-0.582634882721048,0.363,0.536,0.000148372123720755,"3","SOD1"
1.08833317444248e-08,0.851710011941759,0.465,0.346,0.000149254011543041,"3","CD69"
1.22143872588527e-08,-0.455095187725902,0.471,0.661,0.000167508106867906,"3","IER2"
1.28478728950536e-08,1.03980932211819,0.251,0.142,0.000176195728882765,"3","SPINT2"
1.28656017491773e-08,-1.00673143260856,0.152,0.295,0.000176438862388218,"3","ZNHIT1"
1.30671052761517e-08,-0.790721095188906,0.249,0.409,0.000179202281757144,"3","COX8A"
1.39440801546338e-08,-1.43142610111486,0.067,0.183,0.000191229115240648,"3","RNF166"
1.5658061819036e-08,-1.56198417068475,0.067,0.174,0.00021473465978626,"3","C4orf48"
1.58310091431186e-08,-1.60159098158697,0.044,0.148,0.000217106459388728,"3","LCP2"
1.71538425640594e-08,0.3004912575334,0.98,0.97,0.000235247796923511,"3","RPL35"
1.74080361887995e-08,-0.681622130874884,0.36,0.526,0.000238733808293196,"3","COX5B"
1.80815675781642e-08,-0.356517621841091,0.632,0.774,0.000247970617766944,"3","RPL36AL"
2.03418634637532e-08,1.04518509512362,0.579,0.458,0.000278968315541911,"3","SELL"
